Date,StockName,Open,Close,Volume
31/03/2019,AAPL,126.13,125.009999999999,5798
25/09/2021,AMZN,132.61,133.17,3204
07/06/2019,AMZN,120.01,115.31,9850
14/02/2018,FB,77.24,76.8099999999999,5043
07/11/2019,FB,97.05,99.72,3805
10/05/2018,AAPL,112.95,114.76,3052
15/09/2022,AAPL,95.57,96.94,9046
07/05/2018,GOOG,128.87,127.6,8686
09/08/2019,FB,81.84,82.85,6090
20/07/2019,MSFT,101.51,104.99,2266
18/04/2022,AMZN,101.46,96.3,5570
22/02/2018,AAPL,80.22,81.7,6770
18/01/2021,AMZN,108.31,110.03,2255
21/02/2018,MSFT,102.07,102.149999999999,6894
10/01/2018,GOOG,78.02,75.4299999999999,5969
11/10/2018,FB,103.56,101.25,6461
05/10/2019,FB,114.35,111.21,8981
17/03/2021,AAPL,114,113.96,2630
02/11/2020,FB,147.51,146.48,2165
27/12/2021,MSFT,107.33,107.17,2808
27/09/2021,AMZN,103.34,104.85,1182
24/12/2020,GOOG,99.11,97.42,3641
04/10/2019,AMZN,97.4,95.18,2195
17/12/2020,GOOG,89.74,94.74,6750
03/07/2021,FB,99.96,99.1,5065
04/06/2018,AAPL,99.18,99.08,7984
03/10/2021,AMZN,94.61,94.66,8303
07/03/2022,FB,88.75,87.63,3860
27/11/2019,MSFT,89.47,90.12,4533
07/05/2021,MSFT,99.32,97.1999999999999,3060
01/10/2022,MSFT,95.85,94.9499999999999,3813
04/03/2022,AMZN,97.11,99.54,8773
16/04/2022,AAPL,108.83,107.84,4303
18/12/2020,AMZN,97.63,99.07,6048
24/08/2021,GOOG,139.44,141.42,9267
27/02/2020,AAPL,93.87,94.51,3196
08/04/2022,FB,83.35,85.88,2530
21/04/2022,AAPL,93.93,93.9,9514
05/01/2018,MSFT,108.14,103.69,5944
10/06/2022,FB,81.77,79.83,6595
27/11/2022,GOOG,80.32,78.9499999999999,2977
24/07/2019,AAPL,76.05,73.83,9496
19/12/2022,AAPL,101.14,99.22,4029
19/03/2021,GOOG,60.02,56.21,5683
18/03/2021,GOOG,89.56,90.21,5896
20/03/2019,AAPL,96.9,95.63,1005
22/04/2019,MSFT,132.5,132.57,9065
04/11/2020,MSFT,67.32,68.3899999999999,3763
18/03/2020,GOOG,140.17,138.589999999999,7861
01/04/2021,AMZN,101.48,102.39,1690
12/06/2018,AAPL,107.73,104.83,7289
29/08/2021,AMZN,99.94,100.33,9572
26/08/2020,MSFT,99.71,100.13,5394
17/06/2020,MSFT,88.15,89.88,4648
24/02/2018,AAPL,64.92,66.49,9515
05/12/2018,MSFT,80.74,81.0099999999999,8742
26/07/2022,FB,164.44,161,4105
04/10/2022,AAPL,56.26,59.17,8896
29/11/2020,MSFT,105.35,102.729999999999,2433
10/09/2020,MSFT,108.7,114.56,2772
09/08/2021,GOOG,115.04,116.59,5927
29/03/2019,GOOG,97.79,99.69,8627
25/09/2021,GOOG,77.91,77.63,6493
03/12/2021,MSFT,134.01,131.679999999999,4591
07/12/2018,GOOG,111.27,113.479999999999,2469
03/08/2020,FB,92,95.62,4499
31/01/2020,MSFT,109.69,108.6,7485
27/01/2019,MSFT,121.89,122.95,4332
29/06/2019,GOOG,77.15,80.71,7291
22/08/2021,FB,96.41,95.1,4830
24/08/2018,GOOG,118.02,119.929999999999,2451
04/07/2020,AAPL,88.89,85.53,5047
06/06/2022,GOOG,102.33,99.2899999999999,4162
04/04/2022,AAPL,118.16,118.22,7270
28/06/2020,AMZN,115.4,113.62,9442
25/10/2022,FB,127.16,127.31,5278
03/04/2019,GOOG,114.38,113.52,3457
12/03/2020,AAPL,108.52,109.19,6360
31/08/2021,MSFT,101,102.03,3081
07/09/2018,MSFT,154.93,156.4,6978
01/10/2020,FB,107.96,108.589999999999,5277
13/05/2021,GOOG,118.66,118.32,9849
05/08/2019,AMZN,89.36,90.46,6711
02/12/2018,AMZN,90.61,87.34,9690
19/10/2019,FB,138.52,141.71,2292
06/08/2018,AMZN,115.05,114.36,1981
17/07/2021,FB,95.95,100.33,6254
18/05/2021,GOOG,100.81,100.42,2149
23/03/2020,FB,99.59,102.05,4791
17/01/2018,FB,102.42,103.06,7386
12/12/2021,GOOG,89.89,85.8,2548
25/06/2019,MSFT,105.46,103.02,8878
12/08/2019,FB,73.73,69.93,1280
09/03/2018,AAPL,115.68,117.27,6664
01/04/2020,FB,101.51,100.72,7256
28/07/2021,MSFT,94.15,95.29,8832
18/08/2022,GOOG,136.32,134.209999999999,6877
08/02/2019,FB,72.48,75.15,5632
01/05/2020,MSFT,92.36,93.54,8672
27/07/2019,AMZN,65.08,64.48,4114
26/08/2018,GOOG,84.08,86.67,7971
28/05/2018,AAPL,114.9,113.23,4127
29/03/2019,FB,95.43,95.96,9803
11/01/2022,MSFT,89.37,86.04,1201
12/03/2019,AAPL,48.78,51.31,5574
16/01/2020,MSFT,94.47,94.8,6731
30/12/2018,AAPL,85.2,86.83,2465
15/09/2018,MSFT,84.49,84.99,2726
31/05/2022,AMZN,108.93,107.54,7314
17/01/2022,MSFT,85.01,83.51,9620
29/10/2020,AAPL,102.93,100.42,7003
31/10/2021,GOOG,100.23,104.31,5577
26/12/2020,FB,75.5,72.72,5164
03/05/2020,FB,97.68,101.21,9534
04/07/2022,AAPL,125.29,120.14,6113
30/12/2022,AAPL,124.59,124.56,5616
22/04/2019,AAPL,125.28,124.89,1623
28/10/2019,MSFT,88.85,88.22,7963
13/09/2018,MSFT,113.95,114.49,1232
26/12/2019,FB,80.88,82.41,4204
16/09/2019,FB,74.17,76.46,6290
10/02/2022,GOOG,115.81,115.34,6690
10/04/2018,FB,92.39,96.53,8739
14/10/2018,FB,105.1,105.789999999999,9296
05/12/2018,MSFT,94.26,92.35,1611
19/06/2020,GOOG,75.35,73.13,5634
26/12/2022,AMZN,123.61,121.62,5707
31/05/2018,FB,93.52,92.13,7446
08/06/2020,GOOG,86.8,89.6499999999999,5526
14/04/2020,GOOG,87.58,88.0399999999999,6524
19/02/2020,AAPL,104.98,104.88,9360
26/04/2021,MSFT,96.96,96.36,5691
23/12/2020,AAPL,80.16,81.32,2870
19/07/2022,FB,109.27,106.69,9228
04/04/2021,MSFT,77.87,75.78,7016
17/11/2018,GOOG,110.43,110.88,5377
08/12/2020,MSFT,72.58,70.91,1950
18/04/2018,MSFT,99.41,99.99,4048
21/03/2020,AMZN,108.81,106.36,3124
11/09/2018,AMZN,73.43,79.01,6000
22/07/2022,GOOG,158.48,155.799999999999,8673
16/01/2021,AAPL,71.14,75.97,4481
07/07/2021,MSFT,106.56,105.73,3947
12/06/2018,MSFT,59.31,61.88,9470
21/05/2018,AMZN,117.6,120.339999999999,2073
16/10/2019,AAPL,106.33,107.47,7904
23/08/2018,GOOG,132.45,131.22,2326
12/06/2019,AAPL,72.46,74.6,6017
08/05/2018,MSFT,100.94,94.84,7782
25/04/2018,AAPL,106.75,103.71,9962
07/07/2021,AAPL,131.22,135.21,9541
28/04/2019,AMZN,97.2,97.31,1293
16/12/2019,FB,83.82,83.5,5767
11/10/2018,MSFT,115.45,118.71,8917
08/09/2022,FB,103.03,102.71,7894
26/05/2019,AAPL,67.45,69.1,7984
02/05/2020,FB,128.99,130.35,3529
25/04/2018,AAPL,120.44,120.06,2157
08/10/2018,FB,122.35,120.71,8742
03/05/2020,AAPL,93.01,93.02,5896
08/12/2020,FB,109.49,108.539999999999,8069
15/09/2019,MSFT,114.83,113.99,7138
29/10/2021,FB,84.33,81.69,5302
13/04/2019,GOOG,117.51,115.65,7818
08/10/2020,AAPL,75.17,77.09,4419
25/09/2022,GOOG,73.11,73.35,1369
28/01/2019,FB,143.22,143.15,7836
21/01/2018,AMZN,128.73,130.09,7615
31/12/2019,FB,114.08,120.25,8063
17/10/2021,AMZN,113.8,112.27,6912
31/05/2018,AMZN,110.19,114.47,1537
02/10/2020,AAPL,64.14,64.81,4472
06/03/2018,AAPL,109.59,110.7,4475
08/09/2020,AAPL,126.7,123.47,6854
25/06/2020,FB,76.8,81.16,9004
18/02/2021,MSFT,118.9,118.29,8399
21/09/2021,FB,67.74,64.6199999999999,1854
09/02/2020,AMZN,106.85,104.22,7531
13/12/2019,FB,129.86,129.23,1047
07/10/2022,AMZN,114.11,114.89,2474
09/01/2019,GOOG,61.15,59.2699999999999,1447
08/05/2022,MSFT,105.92,103.19,4464
05/10/2021,MSFT,85.1,83.27,3657
07/10/2021,FB,100.31,100.89,4973
01/04/2019,FB,58.46,56.28,6868
24/07/2021,AMZN,102.75,100.5,4033
14/07/2021,MSFT,112.78,113.38,7240
18/12/2021,AAPL,104.07,104.35,6990
25/07/2019,AMZN,82.26,83.01,5371
07/01/2018,GOOG,78.87,78.3,1435
10/05/2022,GOOG,101.93,100.19,8007
05/08/2018,GOOG,78.98,80.08,7386
27/08/2020,FB,122.14,120.12,4599
01/04/2018,FB,101.63,98.3699999999999,4777
02/06/2018,GOOG,105.78,105.76,5877
29/11/2020,GOOG,75.57,79.36,2136
25/03/2018,AMZN,72.63,71.44,9899
17/03/2018,FB,109.14,107.23,7024
01/12/2021,FB,115.78,115.93,7519
29/07/2022,AAPL,122.8,120.03,1540
30/07/2020,AAPL,80.52,82.22,9184
24/09/2021,GOOG,98.85,99.7899999999999,5502
13/02/2022,FB,87.99,84.9299999999999,9731
08/10/2021,FB,98.83,96.88,4280
28/03/2020,AMZN,111.93,113.35,9740
18/11/2022,MSFT,84.73,83.16,9365
02/09/2018,AAPL,66.79,66.75,5485
09/06/2022,MSFT,101.91,102.95,3035
08/11/2019,GOOG,113.56,111.83,9800
03/05/2018,MSFT,72.58,72.88,8325
19/07/2022,FB,109.96,110.809999999999,8312
23/04/2018,FB,146,144.42,4011
25/06/2020,AMZN,84.57,84.66,1510
18/06/2018,MSFT,109.39,106.7,3112
16/01/2018,FB,70.11,75.44,8960
13/05/2020,AAPL,98.57,98.9499999999999,1729
23/12/2022,AAPL,107.16,106.28,3754
22/10/2022,FB,122.12,124.76,7212
27/11/2022,AAPL,102.27,98.17,9586
05/03/2022,GOOG,114.03,116.86,7604
09/05/2019,AAPL,117.35,117.449999999999,1166
17/02/2022,GOOG,81.48,78.68,8035
09/03/2019,AAPL,112.22,114.67,5038
15/02/2018,AMZN,113.71,115.96,3086
07/05/2019,AMZN,84.4,84.02,1643
15/03/2018,AMZN,124.01,121.52,2706
05/11/2019,AAPL,101.51,100.93,4527
17/04/2018,MSFT,118.91,117.53,1631
31/07/2019,MSFT,83.02,78.66,7749
12/10/2020,FB,113.26,114.16,2847
16/08/2019,MSFT,96.48,98.53,3872
13/04/2018,AAPL,97.81,97.27,3222
15/01/2022,AMZN,88.41,89.89,7615
12/11/2022,FB,106.41,108.1,5061
21/08/2021,FB,66.88,69.47,2672
05/10/2020,GOOG,123.81,123.98,6408
20/01/2022,FB,77.59,79.26,8958
25/02/2018,MSFT,107.87,108.62,1543
05/04/2022,AAPL,54.5,51.68,6868
25/03/2022,FB,125.68,123.05,6293
26/06/2020,AMZN,118.78,119.81,1918
28/05/2018,AAPL,133.29,133.179999999999,3779
21/05/2022,MSFT,107.12,106.41,6499
15/12/2022,FB,116.22,116.789999999999,8637
15/11/2019,FB,75.45,74.17,9914
28/05/2019,AMZN,84.07,84.9299999999999,8758
14/02/2019,AMZN,102.82,102.25,7802
11/03/2022,FB,109.16,108.16,9603
27/01/2020,MSFT,103.28,100.59,1646
18/10/2022,FB,91.56,88.07,7746
21/01/2022,FB,116.88,113.979999999999,7190
28/02/2019,GOOG,100.74,101.259999999999,6502
25/08/2020,AMZN,99.4,98.3,6078
30/03/2022,AAPL,143.54,142.79,5176
12/09/2021,AAPL,113.47,114.16,1037
23/11/2019,GOOG,101.07,103.419999999999,9777
26/01/2021,AAPL,84.01,83.67,1306
07/01/2019,FB,120.91,121.229999999999,4015
23/10/2019,AAPL,108.51,106.71,9263
01/12/2021,MSFT,105.72,106.2,3402
02/12/2019,MSFT,100.91,98.21,6513
07/07/2020,FB,131.06,132.6,1900
18/12/2021,FB,98.32,100.139999999999,2680
07/03/2019,AMZN,110.53,110.37,4422
04/06/2022,FB,120.75,122.85,9652
04/03/2021,GOOG,155.97,154.53,2429
30/03/2020,AMZN,129.31,127.06,5711
11/10/2020,AAPL,98.77,104.399999999999,3394
07/02/2019,FB,67.78,68.87,8879
09/12/2021,AAPL,87.21,88.14,7630
06/04/2020,GOOG,106.85,108.289999999999,1246
07/10/2021,AAPL,89.98,93.41,7213
25/08/2022,AMZN,126.87,125.05,4500
24/02/2021,AAPL,87.77,85.1799999999999,5102
17/12/2022,AAPL,71.57,70.9199999999999,1336
28/12/2020,FB,74,72.25,3934
27/06/2021,MSFT,84.47,83.56,1334
17/10/2022,GOOG,47.81,43.63,4611
05/04/2020,GOOG,89.33,88.2899999999999,3472
27/06/2018,GOOG,112.51,112.2,3171
05/05/2022,AMZN,97.95,96.3,5886
18/10/2018,FB,88.32,88.11,5503
25/02/2022,FB,120.95,121.64,9750
05/06/2022,AMZN,136.01,133.769999999999,6046
23/05/2018,AAPL,94.3,90.47,5906
22/05/2021,AMZN,72.33,75.76,3750
28/09/2022,FB,58.68,59.05,9658
21/04/2018,MSFT,122.03,119.97,5152
15/11/2019,AMZN,146.61,145.36,3430
06/12/2018,GOOG,81,79.21,1066
21/09/2021,AMZN,87.58,90.33,8839
24/09/2018,GOOG,87.9,89.09,9762
21/06/2020,MSFT,57.22,56.81,6334
06/12/2019,FB,69.04,69.68,3736
14/08/2021,AMZN,117.39,116.75,3652
27/10/2020,AAPL,111.66,110.14,7577
21/04/2020,FB,119.07,117.71,3412
17/09/2020,AMZN,130.83,131.29,9521
09/09/2022,GOOG,99.74,100.24,5990
05/08/2019,GOOG,96.2,98.31,1875
19/06/2019,MSFT,103.79,102.18,7746
10/03/2019,GOOG,106.47,103.38,6458
16/11/2018,AMZN,103.76,103.66,9508
28/03/2020,MSFT,85.86,85.11,6399
12/08/2018,GOOG,119.41,117.45,2361
20/07/2020,GOOG,109.17,108.97,3232
22/09/2018,GOOG,107.74,108.67,5513
22/12/2018,MSFT,60.05,57.7799999999999,8398
08/01/2022,AAPL,90.61,88.14,7689
11/08/2022,AMZN,92.88,95.22,6601
24/03/2021,AAPL,81.2,80.46,2347
20/05/2022,FB,105.61,107.74,5615
22/05/2019,FB,84.46,82.0899999999999,9267
09/07/2022,AAPL,145.05,140.6,3144
25/09/2018,AMZN,125.73,128.79,1380
28/11/2022,AMZN,92.34,92.05,2449
21/07/2020,AMZN,119.79,118.15,8068
20/05/2021,MSFT,124.19,125.03,3689
04/07/2019,AMZN,103.57,103.139999999999,6471
02/05/2022,AAPL,96.25,97.51,1013
20/12/2022,AMZN,100.51,103.75,6806
25/06/2019,AMZN,105.61,105.72,6472
20/07/2018,FB,97.93,100.9,5443
16/12/2020,FB,97.31,99.47,1140
05/08/2021,MSFT,101.34,98.43,7684
11/08/2019,FB,96.27,100.83,7608
30/06/2021,MSFT,91.42,88.04,1814
05/05/2018,AMZN,87.72,89.26,3997
30/11/2020,AMZN,87.81,86.84,4387
09/10/2019,FB,115.68,117.17,3495
02/03/2022,GOOG,73.57,73.1,4825
08/04/2018,AMZN,78.96,81.3699999999999,9706
20/06/2019,AMZN,99.68,97.04,5678
12/03/2019,FB,96.53,94.66,2791
17/05/2018,GOOG,121.67,120.68,4273
20/07/2020,MSFT,105.08,109.11,9994
28/05/2018,FB,90.6,93.96,8628
04/08/2022,MSFT,62.3,59.55,9366
08/09/2020,AAPL,95.78,93.87,9026
13/07/2022,GOOG,102.53,104.96,8985
20/09/2022,AMZN,77.03,80.84,1767
18/04/2022,AAPL,112.38,111.5,2081
04/02/2021,FB,106.73,109.08,6687
28/06/2019,AMZN,84.41,84.66,5302
28/06/2022,MSFT,127.7,126.96,5711
03/09/2019,GOOG,109.54,106.34,4492
27/08/2018,GOOG,103.34,105.49,8253
21/09/2022,GOOG,82.97,82.78,2330
26/02/2019,FB,82.21,82.13,1631
20/06/2020,MSFT,107.52,108.06,6437
24/02/2022,AAPL,108.74,113.77,2676
26/11/2021,MSFT,71.52,71.21,4678
21/06/2020,AMZN,84.91,85.41,4038
01/02/2020,FB,76.62,74.19,4012
20/06/2018,FB,88.45,86.35,6614
13/08/2022,AAPL,92.14,94.38,6804
07/12/2020,AMZN,87.04,86.16,9108
01/12/2018,AMZN,105.56,103.98,8174
17/02/2019,AAPL,107.11,109,6448
08/08/2020,AAPL,93.79,94.11,1686
05/01/2022,GOOG,133.99,132.66,7995
11/02/2020,AMZN,89.75,92.58,7131
30/10/2018,AAPL,80.28,77.73,4923
12/02/2019,FB,98.29,96.88,4058
13/07/2021,GOOG,108.1,110.94,8695
30/07/2020,AAPL,120.67,120.34,6065
17/09/2019,AMZN,120.02,121.27,6241
11/05/2020,AMZN,110.25,109.47,8029
13/05/2019,AAPL,104.08,101.83,3811
01/11/2021,AMZN,99.44,98.9299999999999,9722
16/08/2020,FB,81.08,81.8,4574
19/08/2019,MSFT,158.23,157.739999999999,4325
11/03/2019,AAPL,91.85,91.63,6547
17/02/2020,AMZN,109.88,109.89,7871
17/01/2021,GOOG,102.92,101.19,7425
31/07/2021,AAPL,81.3,81.08,7298
01/11/2018,FB,69.84,65.05,7005
11/12/2022,AAPL,78.33,76.28,2235
03/07/2019,AMZN,125.03,127.03,2085
26/04/2018,FB,138.96,133.9,8369
30/01/2019,FB,109.73,108.84,4331
16/06/2020,GOOG,124.64,122.64,7719
11/01/2019,AAPL,84.56,82.46,9393
30/08/2019,AAPL,114.6,114.91,6574
26/12/2021,MSFT,99.22,98.35,1104
16/11/2018,MSFT,129.24,128.48,8984
18/06/2019,MSFT,94.17,94.56,9311
22/06/2019,AMZN,120.72,121.21,4363
21/02/2021,FB,81.89,83.75,6616
13/05/2019,GOOG,80.73,81.47,1260
22/10/2019,MSFT,98.21,95.5399999999999,6345
26/07/2020,AMZN,121.69,120.77,6039
01/08/2019,AAPL,105.73,107.61,2284
04/07/2018,AMZN,111.58,105.539999999999,8036
03/10/2021,GOOG,97.28,98.17,1252
14/07/2018,AAPL,130.44,131.45,3796
23/05/2021,AMZN,121.12,120.82,8310
18/05/2018,MSFT,126.62,126.53,7220
19/02/2022,FB,124.56,123.07,4240
24/03/2021,AAPL,76.58,75.59,7717
27/08/2021,AAPL,82.99,83.3099999999999,4649
26/05/2021,AAPL,93.44,93.37,1939
10/09/2021,MSFT,105.54,108.02,8450
15/09/2019,AAPL,105.56,102.87,2898
31/08/2022,GOOG,107.98,103.78,9105
30/01/2020,FB,76.66,81.66,9088
25/07/2018,GOOG,87.76,86.59,8880
03/09/2019,FB,94.27,92.36,8364
08/06/2021,MSFT,124.25,125.52,5835
21/03/2020,MSFT,112.68,110.86,4670
22/11/2022,MSFT,99.5,97.04,4748
18/07/2021,FB,84.78,84.71,9008
16/12/2022,AAPL,108.55,109.84,6496
27/02/2018,MSFT,71.76,68.45,1662
01/11/2018,FB,105.74,103.899999999999,2287
07/01/2018,AAPL,106.4,105.54,3060
08/05/2022,FB,95.36,93.39,5961
03/05/2022,AMZN,99.85,100.509999999999,9550
25/12/2018,FB,95.91,96.27,9858
10/11/2018,MSFT,85.61,82.73,9954
20/09/2022,FB,104.69,101.61,2529
28/06/2020,GOOG,99.7,99.02,3982
13/09/2020,AAPL,94.99,95.6499999999999,2078
31/10/2022,GOOG,66.89,69.25,7246
31/03/2022,AAPL,147.94,149,2252
04/07/2021,AMZN,91.68,90.83,6105
06/02/2019,MSFT,114.98,113.92,9982
09/08/2019,AMZN,90.84,90.32,2742
14/04/2018,MSFT,77.5,82.26,9138
17/09/2022,AMZN,136.43,138.06,5873
01/11/2019,AAPL,65.3,69.1199999999999,6570
11/01/2019,GOOG,84.76,85.52,1606
10/09/2019,MSFT,112.44,111.28,7643
06/02/2018,AAPL,89.75,90.94,2225
11/03/2019,MSFT,105.21,102.8,6566
18/06/2018,FB,101.24,103.49,9836
30/10/2022,GOOG,99.05,99.07,7364
23/11/2020,AAPL,109.15,108.93,9390
31/05/2022,MSFT,70.66,67.22,4594
03/03/2019,MSFT,107.34,107.04,4767
24/09/2018,AMZN,92.8,91.8999999999999,5896
29/12/2021,AMZN,100.89,99.81,7028
31/03/2020,AMZN,113.33,114.72,3763
06/11/2022,FB,110.57,108.63,4775
16/11/2022,MSFT,111.4,110.99,9883
02/07/2021,AMZN,108.01,110.17,5983
21/11/2019,GOOG,76.81,76.09,6578
01/11/2021,FB,50.81,52.11,5790
28/09/2021,GOOG,99.42,95.25,8714
05/08/2018,GOOG,87.79,84.49,8861
23/12/2020,AMZN,117.12,112.67,3280
19/08/2022,GOOG,108.62,108.38,2406
13/07/2020,MSFT,130.5,127.95,5363
17/10/2021,GOOG,93.41,94.44,5944
02/03/2020,AMZN,123.2,120.12,1670
17/06/2022,FB,80.38,78.6799999999999,9266
02/10/2020,MSFT,86.59,86.04,6441
29/06/2022,AAPL,83.31,80.42,1594
16/08/2019,AMZN,132.37,133.41,2201
08/07/2018,MSFT,92.61,93.05,7822
03/07/2020,AAPL,106.45,106.09,4135
24/09/2019,AAPL,101.86,100.62,4591
13/08/2022,GOOG,89.2,86.65,5147
07/01/2022,AAPL,109.5,109.65,5791
20/08/2020,MSFT,90.97,91.12,5699
28/10/2022,GOOG,99.49,98.8999999999999,4864
07/11/2019,MSFT,112.23,113.73,2701
18/05/2018,GOOG,108.06,105.51,9787
06/05/2018,MSFT,100.19,99.56,7476
05/02/2021,AMZN,99.33,99.08,2475
05/10/2018,AAPL,98.86,99.24,3726
09/12/2018,MSFT,77.1,71.5,6224
30/11/2018,AAPL,42.58,43.7399999999999,3519
26/03/2020,MSFT,100.26,100.13,5475
28/10/2022,FB,102.47,98.27,6053
30/10/2022,FB,97.24,97.0899999999999,9144
22/02/2019,AAPL,84.1,84.3099999999999,8372
17/10/2021,AMZN,110.59,106.27,2232
03/02/2021,AAPL,112.44,110.44,7394
13/04/2019,AAPL,121.55,123.49,7481
30/06/2022,GOOG,132.29,135.54,6575
22/12/2018,MSFT,71.09,69.99,1090
17/04/2020,GOOG,112.76,109.24,4136
02/01/2019,MSFT,107.95,108.78,7810
11/10/2020,AMZN,95.42,93.43,5987
22/10/2018,FB,117.3,115.41,4046
06/04/2020,FB,112.8,113.369999999999,8692
24/02/2020,AMZN,109.55,108.36,1496
25/10/2022,FB,131.35,130.42,1979
23/05/2019,AAPL,120.22,121.72,6543
25/04/2021,AAPL,93.9,92.23,8271
20/09/2021,MSFT,112.06,108.79,6455
12/05/2019,FB,95.14,98.44,6205
30/11/2018,AAPL,69.44,68.1799999999999,8047
29/09/2019,FB,86.98,85.38,2639
31/12/2019,FB,145.05,146.62,9022
21/09/2020,FB,120.16,123.1,2092
01/12/2018,FB,107.1,108.899999999999,1322
10/07/2019,AAPL,102,102.14,1783
18/05/2018,AAPL,77.77,77.92,6119
11/09/2018,FB,92.19,91.67,7573
05/12/2019,AMZN,77.16,78.31,1832
23/08/2022,GOOG,104.08,101.48,4486
11/08/2022,FB,87.93,87.09,4056
14/12/2018,MSFT,94.38,95.64,6303
22/05/2020,AMZN,85.79,81.76,8995
27/06/2018,MSFT,122.89,122.88,5795
16/12/2021,GOOG,120.56,118.98,8861
07/03/2018,FB,103.84,103.74,8925
28/01/2020,AAPL,116.82,112.059999999999,5745
20/03/2019,AMZN,115.64,116.6,2012
17/08/2019,MSFT,123.92,124.73,3866
27/05/2018,GOOG,107.59,108.62,4352
17/07/2020,FB,110.81,112.22,3921
13/11/2021,AMZN,129.2,132.03,8687
12/07/2022,FB,85.21,84.88,7689
23/12/2022,FB,93.14,91.25,9185
31/05/2021,MSFT,64.53,63.63,4650
10/05/2022,GOOG,111.15,110.99,1117
20/07/2018,AMZN,91.51,93.07,4639
01/11/2018,FB,118.75,120.08,2414
28/08/2021,GOOG,86.64,89.74,8837
02/06/2021,AMZN,99.83,100.41,1057
16/10/2019,AMZN,88.85,87.86,1142
27/05/2018,GOOG,39.15,42.55,6108
23/11/2019,AAPL,79.82,80.0399999999999,8609
06/01/2018,MSFT,104.33,106.649999999999,2155
07/04/2018,GOOG,103.89,103.21,4522
30/10/2021,AMZN,91.83,87.59,1775
20/03/2019,AAPL,75.94,76.98,7277
21/06/2022,GOOG,121.02,121.339999999999,7345
27/11/2019,MSFT,86.79,86.46,1359
27/01/2021,MSFT,99.85,100.69,3309
21/08/2018,GOOG,134.15,131.73,7911
22/03/2021,MSFT,99.74,96.3999999999999,7726
26/11/2021,AMZN,88.41,91.71,2884
06/05/2020,GOOG,94.18,94.98,7935
12/05/2019,AMZN,121.53,116.34,5088
17/12/2022,MSFT,88.55,89.57,4684
14/11/2019,MSFT,131.11,129.1,2943
03/09/2022,AAPL,90.15,91.68,4396
28/10/2021,FB,86.26,84.97,3944
04/11/2018,AAPL,98.96,95.0299999999999,8238
09/01/2021,FB,82.26,84.41,9904
09/08/2018,MSFT,118.34,118.81,6591
14/11/2019,FB,46.23,46.58,4852
12/01/2021,AAPL,111.25,112.36,3714
31/01/2020,AAPL,128.36,129.99,7069
15/03/2021,AMZN,63.03,65.49,9827
12/01/2021,MSFT,86.59,86.68,4784
27/04/2018,AAPL,139.99,140.69,4618
27/12/2020,AMZN,89.02,90.1799999999999,2968
13/03/2019,FB,148.15,147.98,5178
01/08/2021,AAPL,93.97,94.89,3140
28/01/2020,GOOG,119.76,124.88,8142
29/09/2018,FB,116.86,117.13,4976
31/12/2018,AAPL,120.77,117.95,9999
27/06/2021,AAPL,116,115.38,2493
23/07/2018,FB,97.97,97.45,4778
11/01/2021,GOOG,112.84,111.49,4682
15/09/2021,AAPL,89.38,88.57,7021
15/05/2020,FB,90.32,90.9299999999999,7333
06/06/2022,GOOG,123.66,122.85,3460
09/12/2021,AMZN,84.67,83.62,8661
15/06/2022,AAPL,112.39,112.97,2743
19/09/2022,FB,110.84,108.16,6395
16/03/2022,AMZN,140.03,137.38,7595
14/06/2018,FB,93.81,91.65,4717
07/08/2021,MSFT,123.92,124.84,7256
08/03/2022,FB,116.43,117.85,2795
01/05/2022,MSFT,125.42,125.25,5808
06/10/2018,GOOG,116.19,116.67,3790
10/12/2019,GOOG,98.8,97.16,8946
20/06/2021,MSFT,71.82,73.57,9993
23/09/2021,AMZN,104.18,101.99,9482
13/07/2021,AAPL,105.22,108.06,7417
07/06/2020,AAPL,119.2,117.78,2910
14/06/2020,GOOG,124.17,126.34,2658
16/02/2022,MSFT,124.59,124.38,4328
23/11/2022,FB,99.1,98.16,9958
15/09/2021,AAPL,75.59,71.89,6119
01/07/2020,MSFT,111.74,107.08,6365
24/06/2019,MSFT,79.47,80.96,1003
01/11/2019,FB,126.81,123.89,8966
15/09/2020,MSFT,118.99,116.49,5275
01/08/2020,AMZN,101.75,100.39,6490
22/03/2021,GOOG,82.94,83.85,2897
04/04/2019,GOOG,107.13,103.33,3963
05/11/2020,FB,93.9,97.32,4043
29/07/2019,FB,83.7,87.03,4273
04/07/2022,AMZN,76.92,74.86,2603
09/06/2020,AAPL,168.37,171.31,9311
11/02/2020,AMZN,94.35,94.36,4484
21/08/2018,AMZN,116.11,116.679999999999,4338
29/10/2019,FB,102.91,101.09,5187
12/01/2020,GOOG,107.75,109.67,4261
18/10/2019,GOOG,98.43,97.04,4805
23/02/2022,FB,105.1,103.649999999999,1995
11/03/2021,AAPL,95,96.09,3148
26/08/2022,MSFT,89.1,88.8099999999999,5588
01/04/2018,AAPL,81.36,83.76,6040
15/02/2019,FB,81.76,78.21,8513
11/12/2020,MSFT,124.84,125.47,1709
19/08/2019,GOOG,92.42,94.53,6046
07/06/2019,MSFT,78.49,76.75,6905
17/06/2021,MSFT,116.25,116.19,8336
29/08/2022,GOOG,83.64,83.57,4886
18/11/2018,FB,121.72,120.38,1228
07/01/2018,AMZN,129.12,130.21,6096
